Sun Dec 12 14:54:03 +0000 2021,"RT @StephenCorrySvl: @KateChamberlay2 Yes, Sophie Scholl, and other members of the White Rose, were and are an inspiration. 
But, just for…",Eduard Anselm Beckenbauer,DeniskaMikhail1,1450802883419586560,[],"[{'screen_name': 'StephenCorrySvl', 'name': 'Stephen Corry', 'id': 1001498767525335040, 'id_str': '1001498767525335040', 'indices': [3, 19]}, {'screen_name': 'KateChamberlay2', 'name': 'Lady Kate Chamberlayne', 'id': 1297473626342596608, 'id_str': '1297473626342596608', 'indices': [21, 37]}]",en
Sun Dec 12 14:30:20 +0000 2021,@werwaswo3 @BlanckHelmut @ZDFheute @JoernCarmaker Jana aus Kassel ist eine junge Frau die absolut nichts Falsches oder Verwerfliches gesagt hat. Lediglich sie fühle sich wie Sophie Scholl. Menschen die ein Jahr später immer noch gegen eine harmlose junge Frau hetzen sind das Problem,Emilthedk ❌,emilthedk,1346177708171161602,[],"[{'screen_name': 'werwaswo3', 'name': 'Thomas', 'id': 1064595416342253569, 'id_str': '1064595416342253569', 'indices': [0, 10]}, {'screen_name': 'BlanckHelmut', 'name': 'Knallhart 🇩🇪 ✡️🇵🇱🇩🇰 💙', 'id': 1425878506777546757, 'id_str': '1425878506777546757', 'indices': [11, 24]}, {'screen_name': 'ZDFheute', 'name': 'ZDFheute', 'id': 1101354170, 'id_str': '1101354170', 'indices': [25, 34]}, {'screen_name': 'JoernCarmaker', 'name': 'Evil B 🟢', 'id': 1302697044486828032, 'id_str': '1302697044486828032', 'indices': [35, 49]}]",de
Sun Dec 12 12:37:22 +0000 2021,"Hay una interesante película alemana de 2005 sobre Sophie Scholl. No la veo disponible en plataformas. Sobre el grupo, https://t.co/6hGraork64",Antonia de Oñate🥄,Piamonte,17106158,[],[],es
Sun Dec 12 12:37:22 +0000 2021,"Es repulsivo que ese grupo conspiranoico se permita manchar el nombre del grupo antinazi Weiße Rose, fundado por los hermanos Sophie y Hans Scholl en 1942. https://t.co/nnNX4YUIFh",Antonia de Oñate🥄,Piamonte,17106158,[],[],es
Sun Dec 12 12:18:14 +0000 2021,RT @93Hoagie: Naziaufmarsch heißt neuerdings Spaziergang. 🤔 Jana aus Kassel fühlt sich wie Sophie Scholl. Joa. Nee. Einfach nee. Egal wie d…,Andi Lope,andilopez666,2521250059,[],"[{'screen_name': '93Hoagie', 'name': 'Hoagie_93', 'id': 1139890323017146370, 'id_str': '1139890323017146370', 'indices': [3, 12]}]",de
Sun Dec 12 11:48:28 +0000 2021,RT @93Hoagie: Naziaufmarsch heißt neuerdings Spaziergang. 🤔 Jana aus Kassel fühlt sich wie Sophie Scholl. Joa. Nee. Einfach nee. Egal wie d…,🔴🔴🔴Summer Time🔴🔴🔴,1Summertime2,793400734104641537,[],"[{'screen_name': '93Hoagie', 'name': 'Hoagie_93', 'id': 1139890323017146370, 'id_str': '1139890323017146370', 'indices': [3, 12]}]",de
Sun Dec 12 11:41:47 +0000 2021,If the wondrous Sophie Scholl was alive today she would be NO-PLATFORMED by today's youth because she fought against the fascist Hitler and she stood up for Jews. Today those virtues are seen as *problems* and *racist*. God bless this 21 yr old. May her memory always stay with us https://t.co/s3s2otQgmo,Fairbrit,wealdengirl,2770753891,[],[],en
Sun Dec 12 11:17:03 +0000 2021,"RT @historydefined: Pictured here are Hans Scholl, Sophie Scholl, and Christoph Probst who were all part of the non-violent student resista…",Margaretha,eradus2911,1014076969,[],"[{'screen_name': 'historydefined', 'name': 'History Defined', 'id': 728409566338146304, 'id_str': '728409566338146304', 'indices': [3, 18]}]",en
Sun Dec 12 11:16:24 +0000 2021,RT @Deutsch17236961: @Ralf_Stegner Sophie Scholl sagte einst... https://t.co/5CtKM0Nf30,Jasmin,Jasmin97561525,1461310647375908870,[],"[{'screen_name': 'Deutsch17236961', 'name': 'Deutschmann', 'id': 1225434379473817600, 'id_str': '1225434379473817600', 'indices': [3, 19]}, {'screen_name': 'Ralf_Stegner', 'name': 'Ralf Stegner', 'id': 16808099, 'id_str': '16808099', 'indices': [21, 34]}]",de
Sun Dec 12 10:43:11 +0000 2021,"Wow. This is so interesting.
Going to see if I can find out more.
Sophie Scholl.
Ahead of her time. 
A free thinker.
Persecuted for her conscience. https://t.co/IMIf9SveKx",steve f. 🇬🇧🇬🇧🇿🇦🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿,stevenflattery1,3345501839,[],[],en
